"Brand","Position","Previous Position","Brand Value ($M)","Previous Brand Value ($M)","Rating","Previous Rating","Year","Previous Year"
"Google",1,2,"44294.18","36191.03","AAA+","AAA+",,
"Microsoft",2,5,"42805.16","33604.48","AAA+","AAA+",,
"Wal-Mart",3,1,"36220.11","41365.13","AA","AA",,
"IBM",4,4,"36156.60","33705.90","AA+","AA",,
"Vodafone",5,7,"30674.28","28995.13","AAA+","AAA",,
"Bank of America",6,12,"30618.64","26046.91","AAA-","AAA+",,
"GE",7,6,"30503.57","31909.02","AA+","AA+",,
"Apple",8,19,"29542.67","19829.11","AAA","AAA-",,
"Wells Fargo",9,15,"28944.38","21915.51","AA+","AA",,
"AT&T",10,11,"28883.71","26585.18","AA+","AA+",,
"HSBC",11,8,"27632.11","28472.15","AAA","AAA+",,
"Verizon",12,14,"27293.41","23028.80","AA","AA",,
"HP",13,9,"26756.12","27383.14","AA+","AAA-",,
"Toyota",14,10,"26151.70","27318.67","AA+","AAA",,
"Santander",15,13,"26149.84","25576.48","AAA","AAA+",,
"Coca-Cola",16,3,"25806.56","34843.57","AAA+","AAA+",,
"McDonald's",17,18,"21841.74","20192.49","AAA","AAA-",,
"Samsung Group",18,22,"21512.00","18925.29","AA+","AA+",,
"Tesco",19,17,"21129.38","20654.43","AAA","AAA-",,
"Mercedes-Benz",20,38,"20797.66","13883.32","AA","A+",,
"Mitsubishi",21,"-","20472.86","-","AA","-",,
"The Home Depot",22,21,"20422.92","19013.30","AA-","AA-",,
"BMW",23,28,"20156.91","16616.43","AA+","AAA-",,
"China Mobile",24,23,"19316.65","18672.74","AA","AA+",,
"Chase",25,40,"19150.03","13399.83","AA-","AA",,
"Intel",26,27,"19077.73","16641.97","AA+","AA+",,
"Bradesco",27,43,"18677.84","13298.90","AAA","AAA-",,
"Orange",28,24,"18622.33","18351.76","AA+","AA",,
"Shell",29,26,"18605.05","16997.06","AAA-","AAA-",,
"Nike",30,32,"18436.88","15808.01","AAA","AAA",,
"Amazon",31,42,"17779.61","13339.54","AA","AA",,
"NestlÃ©",32,66,"17455.13","11178.31","AA","AAA-",,
"Barclays",33,45,"17357.72","13133.71","AA","AA",,
"ICBC",34,54,"17193.81","12082.77","AA","AA+",,
"Citi",35,35,"17133.34","14362.35","AA","A+",,
"China Construction Bank",36,55,"17092.13","12076.47","AA","AA+",,
"UPS",37,44,"17012.22","13169.64","AA+","AA+",,
"Siemens",38,34,"16768.64","14709.20","AA+","AA+",,
"Ford",39,51,"16661.82","12651.64","AA+","AA",,
"ItaÃº",40,112,"16654.89","6910.55","AA","AAA-",,
"BNP Paribas",41,36,"16643.30","14059.82","AAA-","AA",,
"Honda",42,46,"16356.00","13083.21","AAA-","AA+",,
"Chevron",43,62,"16265.09","11463.88","AA","AA",,
"Target",44,33,"15989.09","15224.11","AA","AA",,
"American Express",45,50,"15530.00","12737.04","AA","AA",,
"Walt Disney",46,39,"15424.16","13435.48","AAA+","AAA",,
"Deutsche Bank",47,72,"15169.05","9862.18","AA+","AA-",,
"AXA",48,29,"15099.09","16402.58","AA-","AA-",,
"TATA",49,65,"15086.56","11216.18","AAA-","AAA-",,
"Movistar",50,76,"14934.62","9666.03","AA","AA+",,
"Oracle",51,49,"14602.22","12775.32","AA","AA+",,
"Hitachi",52,"-","14503.39","-","BBB","-",,
"Pepsi-Cola",53,30,"14362.69","15990.72","AA+","AA+",,
"ExxonMobil",54,75,"13755.97","9683.45","AA+","AA",,
"Nissan",55,68,"13705.03","10411.82","AAA-","AA",,
"Credit Suisse",56,89,"13497.15","8430.03","AAA-","AA",,
"Goldman Sachs",57,37,"13406.36","13886.94","AAA-","AAA+",,
"Bank of China",58,77,"13256.55","9615.32","AA+","AA",,
"JP Morgan",59,57,"13240.58","11732.33","AA-","AA-",,
"Sony",60,52,"13194.00","12647.74","AAA-","AAA",,
"GDF Suez",61,47,"12902.31","12877.58","AA","A+",,
"VW (Volkswagen)",62,61,"12704.00","11468.14","A+","AA+",,
"Panasonic",63,152,"12524.84","5438.10","AA","AA",,
"Sberbank",64,58,"12011.53","11729.35","AA+","AA+",,
"Sam's Club",65,79,"11951.76","9398.11","AA-","A+",,
"Carrefour",66,78,"11893.78","9436.24","AA","AA+",,
"Comcast",67,56,"11875.56","11979.28","AA+","AA+",,
"Total",68,106,"11827.63","7217.88","A+","AA-",,
"Walgreens",69,70,"11707.45","9983.43","AA-","AA-",,
"Cisco",70,60,"11666.98","11480.29","AA-","AA+",,
"T-Mobile",71,69,"11553.40","10125.91","AA","AA",,
"Toshiba",72,82,"11135.89","8948.72","AA-","AA",,
"Heineken",73,63,"11108.00","11434.76","AAA-","AAA-",,
"Olay",74,"-","11066.45","-","AA","-",,
"Dell",75,74,"10982.80","9749.58","AAA-","AAA-",,
"Allianz",76,48,"10897.95","12836.06","AA","AA",,
"Bbva",77,67,"10719.95","10727.47","AA","AA-",,
"ASDA",78,80,"10688.82","9122.07","AA-","AA",,
"Fedex",79,87,"10686.00","8587.78","AA","AA-",,
"United Healthcare",80,154,"10605.72","5297.08","AA+","AA",,
"3M",81,118,"10532.14","6551.36","AA+","AA",,
"E.ON",82,101,"10512.88","7589.55","A+","AA-",,
"NTT",83,"-","10337.98","-","AA","-",,
"Avon",84,71,"10170.93","9917.14","AA+","AA-",,
"UBS",85,93,"9915.41","8261.11","AA","AA-",,
"H&M",86,92,"9874.72","8298.47","AA","AAA-",,
"NTT Docomo",87,"-","9800.83","-","AA+","-",,
"DHL",88,104,"9777.91","7303.59","AA-","AA-",,
"Lowe's",89,73,"9750.68","9784.20","AA-","AA-",,
"EDF",90,97,"9696.84","7922.12","AA","AA+",,
"Nokia (Handsets Only)",91,"-","9658.09","-","AA","-",,
"Banco do Brasil",92,114,"9525.77","6662.27","AA+","AA+",,
"Generali",93,83,"9486.55","8868.06","AA","AA",,
"Canon",94,120,"9371.91","6421.36","AAA-","AA+",,
"CVS",95,99,"9286.40","7881.39","AA-","AA-",,
"Agricultural Bank of China",96,"-","9283.21","-","A+","-",,
"Boeing",97,108,"9212.56","7058.33","AA","AA",,
"China Life Insurance Company",98,214,"9211.58","3714.33","AA-","AA+",,
"BT",99,86,"9060.92","8685.35","AA+","AA",,
"Philips",100,91,"9033.00","8321.26","AAA","AA+",,
"BP",101,53,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"ING (Group)",102,109,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Petrobras",103,142,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Time Warner",104,"-","ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"DIRECTV",105,165,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Mclane Company",106,"-","ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"TIM",107,84,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Iberdrola",108,176,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"SociÃ©tÃ© GÃ©nÃ©rale",109,59,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"SAP",110,102,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"PetroChina",111,168,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"eBay",112,160,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Caterpillar",113,130,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Renault",114,110,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Gillette",115,113,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Mckinsey",116,"-","ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"L'OrÃ©al",117,31,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Kellogg's",118,96,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Zurich",119,107,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Woolworths",120,133,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Standard Chartered",121,103,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"TEPCO",122,115,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"MUFG",123,121,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"China Telecom",124,111,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Sinopec",125,195,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"RBC",126,159,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Johnson & Johnson",127,85,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Reliance",128,105,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Apple (Handsets Only)",129,"-","ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Morgan Stanley",130,98,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Yahoo!",131,162,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"NTT Data",132,466,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Enel",133,122,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Adidas",134,138,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"FOX",135,124,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Peugeot",136,184,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"UniCredit",137,90,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"TD",138,158,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Sainsbury's",139,123,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Nivea",140,244,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"O2",141,132,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Visa",142,167,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Best Buy",143,134,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Saint Gobain",144,"-","ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Danone",145,119,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"ConocoPhillips",146,163,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Aeon",147,194,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Neutrogena",148,"-","ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"China Unicom",149,137,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Vinci",150,150,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Aviva",151,135,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Accenture",152,148,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Thomson Reuters",153,302,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"BHP Billiton",154,128,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Morrisons",155,144,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Metro",156,171,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"T (Deutsche Telekom in Germany)",157,131,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Costco",158,125,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"macy's",159,181,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Honeywell",160,188,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Schneider Electric",161,"-","ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Sky",162,"-","ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"LG",163,196,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Nordea",164,183,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"LancÃ´me",165,"-","ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"State Bank of India",166,179,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Fujitsu",167,149,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Softbank",168,180,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Motorola",169,127,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Eni",170,243,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"NEC",171,161,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Mitsui",172,"-","ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Sharp",173,170,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"SMBC",174,"-","ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Ericsson",175,139,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Bank Of Communications",176,265,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Starbucks",177,"-","ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Randstad",178,278,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Kroger",179,166,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"U.S. Bank",180,212,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"PETRONAS",181,223,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Jardines",182,222,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Union Pacific",183,"-","ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Oi",184,189,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Itochu",185,"-","ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"China State Construction",186,294,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"PNC",187,252,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Bombardier",188,394,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Heinz",189,"-","ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"RWE",190,129,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"NescafÃ©",191,191,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"NBC International",192,"-","ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"MTN",193,172,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Kimberly-Clark",194,203,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"EMC2",195,241,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Prudential",196,197,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"CBS",197,175,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Telstra",198,190,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Safeway",199,153,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Xbox",200,136,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Gazprom",201,140,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Kraft",202,423,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Swiss Re",203,219,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Kohl's",204,336,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Medtronic",205,211,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Warner Bros.",206,417,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"M&S",207,192,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Dove",208,"-","ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Metlife",209,221,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Zara",210,205,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Sanyo",211,249,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"MunichRe",212,117,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"au",213,"-","ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Texas Instruments",214,267,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"CitroÃ«n",215,295,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Fiat",216,186,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"SYSCO",217,177,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Marubeni",218,"-","ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Basf",219,233,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"ArcelorMittal",220,169,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Hyundai",221,206,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Colgate",222,245,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Emerson",223,291,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"BlackBerry",224,198,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Indian Oil",225,"-","ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Mizuho",226,362,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Suzuki",227,274,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Chevrolet",228,"-","ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Budweiser/Bud Light",229,16,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Erste",230,270,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"VIVO",231,187,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"VEOLIA",232,225,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Sumitomo",233,"-","ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Swisscom",234,208,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Staples",235,202,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Beeline",236,"-","ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"National Australia Bank",237,201,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"BNY Mellon",238,369,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Media Markt & Saturn",239,258,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
